auctionid,bid,bidtime,bidder,item_title,category
4630201071,19.44,5.469256695169503,user_6796,Item_5833,Fashion
2668913528,35.14,3.8843827113220506,user_12686,Item_9283,Art
7891546757,2.54,6.380320582030308,user_2703,Item_7743,Sporting Goods
4450788116,7.67,0.8554942018188064,user_10766,Item_8317,Toys
2674433348,13.36,5.302384304494581,user_4047,Item_6732,Jewelry
1492489303,348.7,5.552377880692784,user_4508,Item_6548,Toys
9610849207,22.9,3.1584860312476852,user_8488,Item_443,Art
8021521948,22.15,5.22188768376486,user_5778,Item_4087,Fashion
4844221937,6.28,1.6687492040579082,user_1743,Item_5202,Collectibles
2979751735,15.26,3.450879461034481,user_14392,Item_1518,Art
4919324313,15.34,1.4586133972293542,user_8248,Item_4416,Music
3952406379,122.82,3.5320189596125093,user_4633,Item_5473,Electronics
7838880236,1.98,4.774137036537786,user_3145,Item_6670,Home
8533974716,4.08,0.018159013965112436,user_11671,Item_1393,Sporting Goods
5645917711,41.04,0.6416602362435867,user_11776,Item_4006,Music
3562878639,81.03,3.3851711769524124,user_5670,Item_8252,Toys
2445951982,10.2,0.6881417737146925,user_7142,Item_3930,Fashion
2877178480,129.94,2.453102321551053,user_982,Item_9651,Home
8393130833,27.5,6.130782204516917,user_8570,Item_2305,Home
9922908443,8.27,4.4766358370576915,user_632,Item_9834,Sporting Goods
3496311336,6.94,1.786408206980293,user_6428,Item_912,Sporting Goods
2630742316,44.02,0.22141522493995236,user_9769,Item_1071,Sporting Goods
1228979311,61.15,2.1612235380608174,user_6333,Item_7289,Art
4326395839,1.66,6.761667148268781,user_7185,Item_7449,Jewelry
8367268333,15.37,2.438946346749572,user_7977,Item_2103,Sporting Goods
1359516729,4.68,1.3498015531116403,user_13774,Item_7957,Toys
8707761854,31.66,3.067724243433537,user_11103,Item_1243,Fashion
5100316182,26.6,5.176485948838391,user_4464,Item_8717,Sporting Goods
4635456696,20.6,6.006142135863921,user_12811,Item_2893,Electronics
1991537845,492.07,0.5554763947602482,user_5311,Item_2427,Music
6791928926,191.87,2.331388537123542,user_444,Item_3884,Electronics
9359174389,50.52,6.02049594678299,user_1581,Item_690,Electronics
2659326711,10.09,2.5453508725251517,user_5892,Item_6363,Art
9688171252,11.34,2.70233241545694,user_13534,Item_9760,Collectibles
5673619089,142.79,5.9772156429025785,user_7899,Item_9735,Fashion
5662586150,6.6,3.2181697686377135,user_815,Item_5747,Fashion
8564795210,44.01,0.9650413240812621,user_481,Item_2031,Fashion
2477124732,342.5,2.0615417009653125,user_4125,Item_2405,Home
5018542136,4.29,4.616165276772572,user_9254,Item_6513,Toys
8370522820,135.63,2.3707606848480838,user_2132,Item_7681,Electronics
6560961484,69.69,3.910157576547481,user_865,Item_9333,Jewelry
3928660977,49.09,2.1636522890334535,user_2421,Item_7493,Toys
7707758294,44.67,6.1993290046554215,user_2119,Item_471,Automotive
7022440519,46.87,5.489864900050784,user_4985,Item_5940,Music
4092524180,57.42,1.4023862865416366,user_8706,Item_7028,Home
8896457863,16.14,4.521662558614242,user_1932,Item_1311,Toys
1619220505,56.02,0.6146514005691729,user_13312,Item_8727,Collectibles
5431722555,18.34,2.5431530311732935,user_10883,Item_2802,Sporting Goods
3710146644,12.19,3.9373686023202206,user_4613,Item_323,Sporting Goods
5202331481,20.32,6.675808365992376,user_8195,Item_1817,Art
4966168825,24.0,5.341195360003042,user_5064,Item_8625,Music
2444594080,267.21,2.5015330353753997,user_7255,Item_3863,Sporting Goods
2000773299,126.58,6.526528072316402,user_6924,Item_3522,Jewelry
7653280901,40.0,1.4731416043762002,user_9191,Item_6436,Collectibles
2541975219,6.23,5.8301213478263785,user_7174,Item_5820,Sporting Goods
3105112922,12.06,3.5801067231671224,user_5434,Item_414,Collectibles
7130432382,241.67,6.598478767418513,user_582,Item_2907,Collectibles
5138781327,7.13,3.2293864873705465,user_9699,Item_6035,Collectibles
8855854130,74.62,0.09643050311416257,user_5830,Item_8106,Electronics
4232522355,15.51,2.3190455604826274,user_9500,Item_2005,Automotive
9710898472,68.41,1.8843366029033097,user_6482,Item_7786,Toys
4284547778,40.13,6.874884351813237,user_2965,Item_4955,Fashion
7361676468,41.06,2.3717724470446453,user_2784,Item_1523,Fashion
8957880583,8.98,3.0528488926107045,user_402,Item_44,Automotive
7673297765,51.65,6.660018557298957,user_5025,Item_8349,Home
4503201233,31.54,6.11342235731818,user_3193,Item_8514,Fashion
4662463531,26.2,1.0565459935849266,user_70,Item_8,Home
1914021258,12.65,5.869794062314549,user_6938,Item_8480,Art
8372341385,19.46,4.5676903768094705,user_2030,Item_9963,Art
4949697433,9.7,0.5915421054604766,user_3121,Item_2153,Art
6083790609,22.1,0.11809476165808452,user_889,Item_8690,Fashion
9309574843,57.17,6.46505428071696,user_6032,Item_1153,Automotive
1308858924,5.81,2.981062894771343,user_2399,Item_5676,Art
7667787113,31.99,5.550305091469708,user_6456,Item_6615,Art
1496322595,16.24,0.4557546482095185,user_6262,Item_9888,Music
6373238659,151.08,5.899019589191596,user_12885,Item_6834,Toys
8756427614,20.88,3.9737192139507918,user_10694,Item_8207,Home
2666996377,29.94,1.398893474429432,user_6982,Item_9650,Home
6410703076,52.15,1.786369048871805,user_13127,Item_9678,Electronics
8474400030,256.1,6.87878428389171,user_725,Item_9489,Automotive
4356912899,52.09,3.499923375100621,user_11980,Item_2669,Fashion
1445182069,584.65,1.2165495198784035,user_4942,Item_6893,Home
8820227248,132.04,4.652013495006719,user_7193,Item_8037,Toys
2397249040,28.96,0.551247874164464,user_5415,Item_5307,Art
9159558513,1.23,5.289542609549259,user_7567,Item_8883,Jewelry
1538188414,13.54,6.140585992885191,user_8819,Item_3133,Electronics
5458343885,71.9,1.3231750669416034,user_10098,Item_9037,Home
8300815717,7.27,3.252181930742064,user_3796,Item_7415,Electronics
3268474768,3.23,6.24703776861541,user_12897,Item_9012,Sporting Goods
8308350540,45.22,5.632218833453248,user_13861,Item_7505,Sporting Goods
6464434118,4.87,0.23400529797973124,user_10779,Item_9693,Automotive
2146095141,36.66,0.9887431044735286,user_1061,Item_3130,Music
1453556914,26.11,6.886979203547929,user_8501,Item_4958,Sporting Goods
4835110229,5.47,1.8052644015725974,user_9866,Item_415,Sporting Goods
9763251113,320.63,3.6858546023089795,user_8824,Item_5713,Music
3435646240,14.72,0.25735263881463644,user_9561,Item_1675,Collectibles
3967130518,107.12,1.0290116839382724,user_1134,Item_2062,Jewelry
3312411370,156.01,2.980942068695481,user_6232,Item_7461,Electronics
3284525969,13.31,1.5223390562154333,user_14442,Item_8114,Fashion
7621678880,400.98,4.178195653575223,user_7478,Item_3050,Electronics
2527211417,11.83,6.6250294172707065,user_14001,Item_5996,Art
3609121767,28.96,5.0164882348763635,user_14080,Item_7459,Art
2769114658,47.21,4.18448974145936,user_9114,Item_1885,Collectibles
1164111222,6.08,0.2059890574545361,user_6877,Item_1520,Toys
1042738835,26.76,5.858809618419114,user_9330,Item_7274,Home
5248680565,71.92,4.139031842280449,user_6529,Item_841,Toys
9640955275,49.77,1.5815806736406401,user_5923,Item_662,Collectibles
3006827311,160.95,5.005677151172004,user_3733,Item_1393,Jewelry
5815871351,7.97,5.031476665512647,user_10159,Item_4245,Toys
5037927780,24.72,4.463711352791283,user_13672,Item_3933,Collectibles
3752890407,17.73,4.4508193396846165,user_4356,Item_2505,Collectibles
6832767521,11.11,3.4590499265789925,user_2248,Item_4128,Sporting Goods
9183251501,23.06,3.2453150553428394,user_14633,Item_5641,Home
1373329526,43.08,0.19579314345502574,user_10770,Item_5543,Fashion
6614313826,14.18,5.760830797287351,user_1528,Item_4737,Electronics
6045973490,13.83,6.570581035158375,user_444,Item_5399,Fashion
2649227311,49.13,6.596299530125581,user_8917,Item_1247,Toys
1196707444,143.2,4.26442803969645,user_8934,Item_8761,Collectibles
8654278760,124.91,4.4904970707475105,user_14064,Item_557,Toys
7319566597,58.74,3.9773313180112884,user_5188,Item_9415,Collectibles
7716983056,8.35,2.69419740873698,user_9269,Item_6505,Sporting Goods
2125263275,10.21,5.947253009586442,user_5147,Item_6099,Sporting Goods
3508074667,15.84,0.0016437694972656347,user_7333,Item_4693,Toys
4204679913,18.34,1.9103444275408952,user_12018,Item_9061,Fashion
8773245920,44.62,6.476254668939142,user_1677,Item_6969,Electronics
9535249673,15.35,1.1473572466768913,user_1341,Item_7508,Music
3065357619,54.11,6.175171387925311,user_3754,Item_3103,Music
5336075389,9.65,5.481346253032329,user_14167,Item_8621,Electronics
5940470833,128.32,4.515014608459447,user_4200,Item_6301,Jewelry
3163727403,28.33,4.418083596152283,user_6829,Item_2770,Toys
4742969878,60.46,2.977488761225506,user_12479,Item_6395,Toys
5667860495,35.56,0.1926476593154115,user_7835,Item_913,Home
4208787181,7.52,4.392276854032792,user_355,Item_4594,Electronics
7126586879,77.33,1.6612813864965268,user_12406,Item_2948,Music
7822868659,12.15,1.4530309053709716,user_4146,Item_9142,Art
3588931734,18.44,1.9784129319070844,user_3267,Item_7431,Fashion
9466678649,3.69,2.4079456341058707,user_14205,Item_6567,Sporting Goods
6963835974,12.94,1.3158999831329568,user_3143,Item_7623,Electronics
1269284423,13.21,6.8621103549131055,user_7158,Item_873,Jewelry
1867913872,15.38,4.453974319486984,user_8115,Item_6057,Toys
8720207644,47.73,2.8074122532710977,user_9901,Item_1103,Music
4795991785,47.59,0.32948068825306676,user_3927,Item_4979,Home
6076121077,497.79,5.901576878345232,user_9296,Item_5060,Music
4279104474,96.64,2.5427886635546737,user_3240,Item_8916,Toys
7762797890,307.25,4.398210824299296,user_5693,Item_8954,Automotive
1258833968,8.05,5.370057888221523,user_14223,Item_3899,Fashion
1050783285,31.1,4.42581521001545,user_10645,Item_7283,Art
9672116415,196.66,4.965513542794909,user_2135,Item_273,Automotive
8112390128,44.23,3.1851447445037,user_3894,Item_9482,Art
1191175266,41.05,0.36280074907036597,user_6865,Item_5160,Fashion
5259256639,70.12,6.115565135967401,user_10881,Item_1756,Electronics
2441764656,6.06,0.9050724577980512,user_3207,Item_9946,Toys
2801615447,171.43,6.6211468432520135,user_8843,Item_8302,Jewelry
8849723908,10.2,5.2099507013467345,user_4143,Item_7055,Electronics
7907513343,15.31,4.656871868355929,user_11909,Item_6203,Sporting Goods
5314807108,11.73,3.7646596816532574,user_11339,Item_5339,Jewelry
9935776821,36.73,6.0799523634852095,user_3794,Item_5475,Art
1828987773,52.17,5.687798559738884,user_10096,Item_2024,Electronics
3736666228,19.29,2.182989489128201,user_768,Item_2164,Music
9836144430,7.24,2.882778819894357,user_7677,Item_3262,Automotive
2651677498,7.4,1.8483184885193846,user_13220,Item_2667,Home
7059273277,14.95,1.7144669976584037,user_6055,Item_9099,Electronics
6384300668,82.71,4.6999982748294205,user_2461,Item_5788,Art
3022669579,2.52,6.45462151307446,user_4324,Item_2289,Toys
9549931049,226.29,5.991589877294706,user_2570,Item_9234,Toys
6817551882,13.74,1.5819163781434908,user_1083,Item_1813,Electronics
9212117909,55.12,6.545179246336783,user_2231,Item_4407,Collectibles
2930635372,45.34,3.139104738783837,user_7142,Item_6414,Home
5058662948,16.8,2.310565936053921,user_4104,Item_9161,Toys
9125095170,63.48,1.4301033662293081,user_2750,Item_2016,Toys
5662019034,2.54,4.645230517304761,user_11645,Item_3899,Toys
4851833342,34.45,3.1262788967936874,user_7150,Item_3155,Sporting Goods
7397700015,3.14,3.559791643501984,user_1345,Item_3589,Home
2290712753,38.66,1.7715760457959386,user_7226,Item_975,Sporting Goods
5411268382,87.37,4.700144595349197,user_2318,Item_4402,Fashion
6140530548,11.81,0.8209959397612134,user_9826,Item_6352,Art
3888888117,1020.37,6.252589143881721,user_13866,Item_4850,Toys
8854987488,101.14,4.214547921161609,user_8536,Item_5038,Art
9750296965,89.58,3.1979766849648152,user_3118,Item_7787,Automotive
3493773414,27.6,1.1845842356321972,user_7925,Item_7295,Toys
8653992421,19.6,3.902484491045624,user_7129,Item_2524,Music
8290748273,146.17,1.9952060801097522,user_785,Item_5756,Toys
1291095392,437.55,5.848940793071489,user_14006,Item_6442,Electronics
2861158606,11.4,3.607558486455153,user_6763,Item_408,Sporting Goods
7491430524,18.78,0.017650504273013845,user_1594,Item_1390,Sporting Goods
7170007224,55.57,2.8970012852409037,user_9094,Item_9542,Fashion
9960151712,183.47,6.194581188863845,user_14437,Item_4657,Automotive
6019196960,10.03,2.259770332202999,user_5791,Item_8197,Fashion
7921511920,7.78,1.4442140596769806,user_12803,Item_2506,Toys
8721765965,5.77,0.4550019364760153,user_3911,Item_3715,Automotive
5366344433,93.58,2.4101941840570174,user_13556,Item_8503,Jewelry
9767883635,92.48,6.410875234322616,user_1703,Item_1142,Sporting Goods
8975811558,5.38,2.0906780900741015,user_11647,Item_1885,Music
2181312302,262.49,1.4021459626382073,user_6015,Item_2781,Fashion
1344197012,5.29,2.9025234522150956,user_4501,Item_8658,Toys
4757677936,12.31,3.368894805625159,user_11413,Item_3628,Fashion
9067770905,5.63,6.527413947285376,user_8568,Item_3217,Collectibles
8767079908,79.65,2.990317199588761,user_9387,Item_4164,Toys
3642310562,180.35,6.516933593943356,user_4648,Item_1799,Art
3638496564,107.1,0.17202018176927936,user_6639,Item_743,Sporting Goods
7937912309,29.48,0.7716362152498654,user_14862,Item_4435,Automotive
9766442205,35.91,1.4131580632953455,user_2037,Item_7936,Automotive
1156645235,29.97,2.873387930695897,user_5269,Item_9913,Sporting Goods
7918102618,39.61,1.637747467329723,user_14138,Item_6387,Electronics
4203624214,62.05,6.139452873281827,user_3309,Item_160,Home
2938910112,24.81,0.02989988109907149,user_8370,Item_543,Music
3261106312,15.03,6.956457349357773,user_5930,Item_1521,Jewelry
5412410190,79.79,2.7136309129026315,user_4714,Item_7509,Home
6581481264,4.13,2.332382010994971,user_10725,Item_5590,Sporting Goods
8719956610,83.52,4.946304743782818,user_11724,Item_8481,Home
7192472738,280.9,4.293393737669885,user_10374,Item_2648,Toys
4569954741,18.14,2.42481265912467,user_12220,Item_105,Toys
5239579059,26.42,0.4669220475527295,user_2771,Item_3024,Fashion
7879598603,28.99,5.627571358282006,user_11706,Item_4552,Collectibles
1635969754,32.48,4.511259212175974,user_13650,Item_5812,Automotive
1738152752,37.71,6.989903740672248,user_2260,Item_722,Fashion
7199066806,30.63,3.7029349137189156,user_12568,Item_3098,Sporting Goods
1047110773,17.46,0.08116399608315406,user_424,Item_2383,Sporting Goods
1435597826,50.26,3.7477701423759187,user_6235,Item_5934,Collectibles
2076018982,91.7,4.692842624803719,user_984,Item_606,Home
6721895441,19.27,1.628356974294429,user_5827,Item_2175,Jewelry
4783006389,10.15,4.376792605619204,user_9760,Item_923,Toys
3466075758,136.16,2.3498643601124147,user_151,Item_3035,Toys
8066834670,37.63,4.714198988254839,user_14132,Item_2806,Electronics
3529531717,4.9,6.834977441622453,user_13195,Item_6635,Toys
5927520255,110.24,5.647318520020774,user_7874,Item_749,Art
4052127575,9.15,6.153103764152877,user_13946,Item_555,Music
1646810482,21.52,6.492154171865363,user_9152,Item_8516,Home
6757051761,24.42,3.6920719272603026,user_7403,Item_3437,Collectibles
3610412997,16.45,2.5751342044163685,user_9516,Item_7348,Electronics
2083611036,81.99,6.6533786753583515,user_12744,Item_7908,Collectibles
8052008755,200.92,4.338164065793526,user_7878,Item_5862,Toys
9617739150,101.88,1.8756083051790278,user_1627,Item_9740,Fashion
1541886645,65.67,1.5055337922223133,user_9008,Item_5860,Sporting Goods
4222286025,20.57,4.8438417814878445,user_6643,Item_4011,Automotive
3747806282,543.2,2.774217464053564,user_1576,Item_1225,Jewelry
3982879821,57.29,2.029280393219125,user_3791,Item_8487,Fashion
7957014165,131.41,1.6107876196753053,user_3842,Item_5272,Art
5016217097,16.32,1.0313603554025819,user_2909,Item_1123,Sporting Goods
4725011864,273.92,3.341639062475539,user_10251,Item_3248,Art
2500169181,2.94,2.4053970521152817,user_11618,Item_9899,Electronics
3025049767,3.34,3.2753039936583317,user_12276,Item_4785,Jewelry
7296366882,88.27,1.747972876155735,user_14378,Item_5002,Collectibles
8046125134,5.59,6.689880234398447,user_9709,Item_971,Fashion
5941367064,16.17,1.0023732934828793,user_10531,Item_4503,Toys
9977135245,30.12,6.619598220470014,user_8370,Item_756,Automotive
8461332182,34.34,3.0317475944950583,user_5064,Item_9779,Electronics
4407856124,329.89,3.4189122373229277,user_1442,Item_6315,Home
2333364445,35.07,1.241838521764484,user_9468,Item_108,Automotive
2023200972,6.26,3.098193976900396,user_7071,Item_9483,Art
3903925810,40.46,0.7673484943817019,user_8785,Item_1104,Toys
1553853644,15.61,6.759142527192603,user_2543,Item_3769,Music
3270488654,23.56,2.5979876299203806,user_6628,Item_5946,Home
7428999773,42.66,1.499899248101064,user_1260,Item_4095,Toys
3144819623,88.47,5.225964533703836,user_1778,Item_6879,Toys
5640361573,62.39,2.3105742471508672,user_10561,Item_4130,Automotive
6776576897,39.07,4.246815303862935,user_2192,Item_862,Automotive
6746589213,122.01,0.9162459231169678,user_13234,Item_9975,Art
2037347141,52.83,3.1704278310662364,user_8004,Item_707,Electronics
5759975781,62.97,1.9602506714222439,user_5427,Item_4191,Music
2079048570,3.31,5.484933837151223,user_11355,Item_915,Fashion
6191788267,234.91,0.9529260468035075,user_4714,Item_2874,Music
1863663418,12.84,4.444666247826212,user_6467,Item_8857,Automotive
9168957599,13.64,0.050808553833867065,user_3627,Item_7020,Electronics
1541283545,55.29,0.20913733531383605,user_75,Item_5580,Fashion
2691806593,12.2,4.113837295167191,user_1421,Item_3683,Art
8047187484,12.53,6.062890031711289,user_11425,Item_3487,Home
7188828538,270.91,3.2314875281335786,user_7445,Item_6791,Jewelry
3369342393,224.35,2.939988216918002,user_16,Item_341,Art
6476189335,26.26,0.6294098580430443,user_2208,Item_2903,Electronics
9229017112,19.47,5.65593402136326,user_7163,Item_5894,Art
1305438824,16.76,3.368740140310356,user_9792,Item_8235,Automotive
1960016091,0.99,1.6714993255232815,user_13022,Item_5173,Fashion
7760563638,108.77,5.575051352161716,user_7651,Item_8170,Automotive
5211000215,44.31,3.135354759227573,user_2223,Item_530,Toys
8419291879,16.3,1.0071989749711865,user_3848,Item_2484,Music
2349575425,551.52,0.6469821381941487,user_3579,Item_9257,Sporting Goods
6235190287,3.26,6.759976323826799,user_3522,Item_2461,Music
7370647169,214.67,4.493809853865244,user_4333,Item_3983,Jewelry
4687144486,8.8,1.7069406940495062,user_13308,Item_8106,Automotive
3149013646,309.17,3.540179972717824,user_3335,Item_6328,Jewelry
2790582843,192.08,5.425596525203468,user_7227,Item_1292,Jewelry
